"row","col","rowf","colf","meanabsdiff"
50,7,84,227,0.570623970531044
33,8,61,175,0.447919504887979
34,8,62,178,0.475356598965577
35,8,62,175,0.532048378107227
36,8,63,172,0.5195861697405
37,8,63,173,0.542933802330057
38,8,63,173,0.499735777041051
39,8,63,177,0.565376380351201
40,8,63,174,0.525369394928165
41,8,67,133,0.549238772750109
42,8,68,131,0.565342698671431
43,8,69,138,0.575187371788225
44,8,70,138,0.583575033517408
45,8,70,140,0.587390197051549
46,8,71,133,0.594629779119974
47,8,70,140,0.59122153859696
48,8,70,139,0.61109394020227
49,8,77,218,0.537560950107807
50,8,74,131,0.674793995362926
51,8,85,222,0.540034220564012
33,9,61,177,0.434225140150513
34,9,65,126,0.522935646283481
35,9,62,177,0.490028134607312
36,9,63,172,0.522299833946827
37,9,63,173,0.543168978333265
38,9,63,173,0.497580043516442
39,9,63,177,0.559884983082716
40,9,63,174,0.521402674570134
41,9,67,133,0.548607342655122
42,9,68,132,0.558637281238097
43,9,69,138,0.582058232575395
44,9,70,131,0.571346160629033
45,9,70,128,0.582359508028413
46,9,71,133,0.57857187256139
47,9,71,133,0.584807046836999
48,9,70,136,0.582232413283609
49,9,70,140,0.61352304330463
50,9,75,220,0.582853141172186
51,9,86,221,0.538230251725015
33,10,64,110,0.545442499207369
34,10,65,126,0.539936917739389
35,10,62,177,0.494813325559074
36,10,63,172,0.514726635215586
37,10,63,173,0.530335363584455
38,10,63,173,0.48762837513163
39,10,63,177,0.552072958588392
40,10,63,174,0.515253036725375
41,10,67,133,0.545516566913998
42,10,68,132,0.558434411992577
43,10,69,131,0.56436800890152
44,10,70,137,0.56226676413318
45,10,70,128,0.571810873141464
46,10,71,133,0.56993554000455
47,10,71,133,0.567588484599328
48,10,70,139,0.571452027964966
49,10,78,218,0.54376724719169
50,10,76,219,0.550672728020899
51,10,86,221,0.527364450890772
52,10,86,222,0.51850832694488
33,11,56,247,0.39347870670272
34,11,65,125,0.500857156151044
35,11,62,177,0.500028325042591
36,11,66,124,0.562496344664542
37,11,63,173,0.514571909629862
38,11,63,173,0.475129686808295
39,11,63,177,0.546217739061951
40,11,63,174,0.509051876916935
41,11,67,134,0.540783443667294
42,11,68,136,0.555411573063849
43,11,69,137,0.554988218893347
44,11,70,136,0.554250809701117
45,11,70,128,0.561057232645378
46,11,71,133,0.557290657402957
47,11,71,133,0.558249013544585
48,11,70,140,0.561405853700887
49,11,70,138,0.567520360713646
50,11,78,218,0.528573658994771
51,11,76,219,0.551845829399468
52,11,86,221,0.546122991518616
33,12,56,248,0.373872355932133
34,12,64,127,0.488458657805624
35,12,62,176,0.486990693143941
36,12,65,122,0.562566981140856
37,12,63,173,0.520096408634286
38,12,63,173,0.471790592250192
39,12,65,129,0.55346417818186
40,12,63,174,0.50204806144741
41,12,67,134,0.534804265952651
42,12,68,136,0.551893737303649
43,12,69,132,0.558904404498728
44,12,70,136,0.552445702943918
45,12,70,128,0.558476449806653
46,12,70,127,0.561115486750844
47,12,71,133,0.553336713784236
48,12,71,133,0.563686227548809
49,12,70,129,0.563888149777424
50,12,77,220,0.522013092290669
51,12,78,218,0.511615922188884
52,12,75,220,0.566794909815098
53,12,77,218,0.516152824864546
54,12,75,219,0.563824140089345
69,12,68,14,0.651874277770623
33,13,54,248,0.348975517612477
34,13,64,123,0.520657166136497
35,13,62,178,0.492597748055716
36,13,65,127,0.524445836415049
37,13,66,126,0.535400621054684
38,13,63,173,0.473173573545552
39,13,66,127,0.561692325815064
40,13,63,174,0.495508643345059
41,13,67,134,0.527206587666616
42,13,68,136,0.549142111367164
43,13,68,124,0.579961462170666
44,13,69,126,0.558313153634729
45,13,70,128,0.55965569822368
46,13,70,127,0.553101263245987
47,13,70,127,0.552099220748555
48,13,71,133,0.553213135151755
49,13,71,133,0.549689059815066
50,13,71,133,0.559051599136406
51,13,70,141,0.581401797489346
52,13,79,218,0.509930358257593
53,13,78,218,0.503161444256235
54,13,76,219,0.533302087101429
55,13,85,221,0.525665895352189
65,13,65,13,1.0491942954105
66,13,65,13,0.879916791266796
67,13,66,14,0.738259301843027
68,13,67,14,0.744466216485122
69,13,68,14,0.728477617167261
27,14,48,255,0.277201298144475
28,14,50,260,0.275488490251138
29,14,49,247,0.284839288809745
30,14,49,239,0.303977217266489
31,14,54,239,0.311899891032806
32,14,54,240,0.315756563033525
33,14,55,247,0.333639956352806
34,14,56,247,0.375886367295217
35,14,65,124,0.509095990595393
36,14,65,127,0.545456436999389
37,14,66,126,0.535955874125163
38,14,65,128,0.534161237064248
39,14,65,129,0.526743779007677
40,14,66,128,0.523935545676666
41,14,67,134,0.524311262400363
42,14,68,135,0.531231772337909
43,14,68,126,0.561548866568228
44,14,69,127,0.556911123069377
45,14,69,124,0.571453384828817
46,14,70,127,0.560409514109294
47,14,70,127,0.549181444357827
48,14,71,133,0.550568058519879
49,14,71,133,0.543135936680473
50,14,71,139,0.559287705845858
51,14,77,219,0.482815603519193
52,14,78,218,0.51096209747421
53,14,78,218,0.524819977911771
54,14,75,220,0.551921947006572
55,14,86,221,0.532325989788115
64,14,64,14,1.09022391412479
65,14,65,14,1.06868427711007
66,14,65,13,0.964629852834172
67,14,66,14,0.750909827100877
68,14,67,14,0.811313948539747
27,15,49,258,0.278274961749505
28,15,48,255,0.262426217521881
29,15,52,246,0.310348061366855
30,15,50,247,0.279171490835686
31,15,53,240,0.298020361439304
32,15,53,247,0.290038135122462
33,15,53,238,0.337183280931509
34,15,55,240,0.342395146022084
35,15,56,240,0.405096945421442
36,15,65,123,0.523015961056188
37,15,66,126,0.524001952366055
38,15,65,128,0.528332164607955
39,15,65,129,0.540394348041341
40,15,66,128,0.532381342093982
41,15,63,175,0.475307280938247
42,15,68,135,0.549504762669508
43,15,68,127,0.582596508578688
44,15,68,124,0.576968062568918
45,15,69,127,0.563269595034668
46,15,70,130,0.561054112898742
47,15,70,127,0.565167321459785
48,15,70,127,0.549867775219689
49,15,71,133,0.530971168847608
50,15,77,219,0.489458243385035
51,15,77,218,0.487430300887343
52,15,77,218,0.494737990697225
53,15,76,220,0.531937984812738
54,15,88,222,0.572262958706361
55,15,94,220,0.531238070249974
56,15,86,223,0.536291235446098
63,15,61,16,1.01834137077731
64,15,62,18,0.940234817967573
65,15,65,15,1.08030554503462
27,16,47,257,0.259240862961215
28,16,49,258,0.273118170601743
29,16,50,259,0.270840363311102
30,16,51,259,0.283912943170957
31,16,51,247,0.291274898172881
32,16,54,239,0.310890124272718
33,16,54,240,0.306341233844324
34,16,55,247,0.328126466794372
35,16,54,243,0.412674147421153
36,16,55,250,0.431408285803404
37,16,65,122,0.532504289520557
38,16,65,128,0.549351728898693
39,16,65,129,0.544978469412572
40,16,66,127,0.544775234259028
41,16,63,174,0.486879298657855
42,16,67,134,0.525328601634107
43,16,68,135,0.55500050140301
44,16,68,136,0.548035601587612
45,16,68,126,0.576791770462382
46,16,69,127,0.57998049180129
47,16,69,125,0.560866754092471
48,16,70,128,0.545821376704005
49,16,71,129,0.536749409214572
50,16,72,132,0.549292806638681
51,16,76,219,0.499866437246246
52,16,76,219,0.502830640350129
53,16,75,220,0.544502872530286
54,16,75,219,0.582144570558691
55,16,86,221,0.551511831766232
56,16,85,222,0.555157130176484
59,16,59,16,1.16879094033965
61,16,130,49,0.899371336892013
62,16,127,53,0.79955905378385
63,16,60,17,0.957604192064695
64,16,59,17,0.875979362690844
65,16,59,16,0.839003783703683
27,17,46,256,0.265536180050169
28,17,47,258,0.262885148737443
29,17,49,257,0.262002188664248
30,17,50,257,0.285552886851379
31,17,50,255,0.281827065249804
32,17,53,240,0.297539700013805
33,17,53,247,0.286350293600538
34,17,54,241,0.314903069707528
35,17,55,240,0.336360371341672
36,17,57,239,0.408177493213567
37,17,65,121,0.572656676906566
38,17,66,126,0.54403245453227
39,17,65,128,0.518541435920755
40,17,65,129,0.527217139249073
41,17,66,127,0.53912205554636
42,17,63,174,0.49794037820573
43,17,67,134,0.546362748154379
44,17,67,127,0.5852110306838
45,17,68,135,0.552605884112613
46,17,68,126,0.601762736238942
47,17,69,127,0.593665703595413
48,17,70,130,0.558502633908656
49,17,70,126,0.535607040781417
50,17,72,130,0.533806701730059
51,17,76,219,0.478124048156472
52,17,73,137,0.619414393606402
53,17,77,219,0.480483826459182
54,17,77,219,0.508000993395767
55,17,77,218,0.509985537387522
56,17,88,224,0.588735775672953
59,17,130,48,0.849038625137968
60,17,126,55,0.863249163436224
61,17,60,20,0.921809028705377
62,17,61,16,1.07630164203011
63,17,59,17,0.958017634846153
64,17,62,18,0.949067475616828
65,17,65,17,1.04945561082783
27,18,45,258,0.266415525980645
28,18,47,259,0.291857603457586
29,18,48,257,0.264378135075328
30,18,50,259,0.271590742973341
31,18,49,254,0.274576210309906
32,18,51,247,0.282642983558082
33,18,54,239,0.303173410289159
34,18,54,240,0.300218507839955
35,18,55,247,0.326563626184513
36,18,55,244,0.379324312193439
37,18,56,249,0.399856145053218
38,18,65,120,0.546582452580983
39,18,66,126,0.528145106300634
40,18,65,128,0.517446963158786
41,18,65,129,0.536885592409037
42,18,66,127,0.563954129726683
43,18,63,174,0.536015306176523
44,18,63,174,0.518515781083032
45,18,67,134,0.560256063501248
46,18,68,135,0.575068419558007
47,18,69,134,0.573217328639139
48,18,69,127,0.590871864671691
49,18,70,129,0.546559484258788
50,18,71,127,0.535031758719506
51,18,73,132,0.551991722263383
52,18,76,219,0.487979511856825
53,18,78,218,0.472736169239197
54,18,78,219,0.496776758230585
55,18,79,218,0.49054349338405
56,18,77,219,0.500741939228451
57,18,85,220,0.588393035609061
59,18,129,48,0.822562828862854
60,18,108,177,0.813432638308141
62,18,62,18,1.10424785322752
28,19,47,259,0.302395385514171
29,19,48,258,0.264368838040617
30,19,48,255,0.281025658685708
31,19,52,246,0.317296272672284
32,19,49,253,0.28151878669832
33,19,52,240,0.304618239694033
34,19,51,248,0.305031285610499
35,19,54,241,0.314739859333005
36,19,54,248,0.337699948139424
37,19,54,243,0.38576061138932
38,19,65,126,0.512151400497863
39,19,65,127,0.51782545935213
40,19,64,129,0.523882899109606
41,19,65,128,0.526798819663429
42,19,63,176,0.530491097268842
43,19,66,136,0.545598753501399
44,19,63,177,0.566210456668394
45,19,63,174,0.553835062789251
46,19,67,134,0.582793578635544
47,19,68,133,0.578321889391328
48,19,69,135,0.592175952219006
49,19,69,126,0.600953349767555
50,19,70,127,0.556591812769572
51,19,71,127,0.543553590192013
52,19,72,133,0.557877912238422
53,19,70,137,0.508834909685411
54,19,79,219,0.469540128158649
55,19,77,221,0.531533477526893
56,19,78,218,0.525722637143227
57,19,86,220,0.551512716869201
59,19,123,54,0.799730675965287
60,19,110,176,0.683902986303466
28,20,47,261,0.289016916073638
29,20,48,258,0.274156144817878
34,20,53,241,0.308762732267796
35,20,54,240,0.302935673512297
36,20,53,248,0.322465273306216
37,20,56,248,0.358809418453596
38,20,64,121,0.49285150381491
39,20,63,117,0.554010383080021
40,20,66,124,0.571402179092221
41,20,65,128,0.567375501080125
42,20,63,173,0.518767121200162
43,20,63,173,0.506872255015748
44,20,63,176,0.556885413557655
45,20,66,134,0.580673572696732
46,20,63,174,0.589516030639462
47,20,67,135,0.605526578197513
48,20,68,134,0.599027972196409
49,20,68,126,0.623829336066521
50,20,69,125,0.608597121396822
51,20,70,127,0.570021013938944
52,20,70,126,0.510376082415356
53,20,76,222,0.478316234918165
54,20,91,254,0.501204651105258
55,20,78,220,0.482209129816158
56,20,79,218,0.491945988303912
57,20,76,220,0.570698895296293
58,20,79,118,0.743088651577216
59,20,122,53,0.794555969887379
60,20,123,53,0.810704008821418
34,21,53,239,0.311117267775078
35,21,51,248,0.304402099063467
36,21,54,241,0.323971848130018
37,21,62,118,0.462519745884974
38,21,56,247,0.375752332780582
39,21,55,249,0.398164052031219
40,21,64,128,0.501630638948078
41,21,66,126,0.549244177986398
42,21,63,173,0.539286202785232
43,21,63,173,0.537715448675771
44,21,63,173,0.542765616455211
45,21,63,173,0.527828231864783
46,21,63,176,0.576418390240761
47,21,63,177,0.597716111620891
48,21,67,135,0.614592236623714
49,21,68,135,0.599685305200946
50,21,69,130,0.62027691546535
51,21,70,128,0.569809015383895
52,21,70,125,0.498893721232656
53,21,69,125,0.49255095352053
54,21,77,222,0.507624457311048
55,21,69,137,0.509118351595148
56,21,71,139,0.570599826010526
57,21,73,133,0.68297674951337
59,21,121,53,0.781405600702575
35,22,54,239,0.304554760934587
36,22,54,240,0.312189920035956
37,22,54,238,0.338418037687505
38,22,54,248,0.338417818408986
39,22,53,249,0.372231973611456
40,22,57,249,0.442960982297728
41,22,65,122,0.541645755734535
42,22,66,126,0.560176309532312
43,22,64,129,0.571047184979104
44,22,66,126,0.582916725534835
45,22,63,173,0.565652619606537
46,22,63,173,0.556100997874874
47,22,63,176,0.588551791675428
48,22,63,174,0.612837557185175
49,22,67,134,0.595203538881338
50,22,69,135,0.615746896387603
51,22,69,124,0.579812765537548
52,22,71,127,0.502415841536996
53,22,72,133,0.506567742146331
54,22,69,125,0.506537635164111
55,22,71,133,0.507298275895976
56,22,73,134,0.618136606249718
57,22,75,131,0.761014609395105
35,23,52,247,0.289526473290009
36,23,53,247,0.302930312797453
37,23,54,240,0.305578078857475
38,23,52,254,0.332929791205841
39,23,55,248,0.34434002307073
40,23,52,251,0.388392116220418
41,23,55,250,0.446146495013545
42,23,65,127,0.523742055143985
43,23,66,126,0.570875458609163
44,23,64,129,0.573852762335466
45,23,63,173,0.588663780335564
46,23,63,173,0.60849570495712
47,23,63,173,0.574788250016084
48,23,66,136,0.607654899327543
49,23,63,174,0.595788542096735
50,23,68,133,0.597253139522479
51,23,69,125,0.582735976706833
52,23,72,131,0.515812804436808
53,23,74,133,0.582889139797883
54,23,72,128,0.528003076816313
55,23,72,133,0.532153013988315
56,23,73,134,0.595805809510316
57,23,75,132,0.700230083998169
58,23,80,119,0.753197430149631
35,24,51,255,0.297131263856072
36,24,53,239,0.312556305064789
37,24,53,247,0.296884397187158
38,24,54,240,0.30603133446259
39,24,52,254,0.332365813513285
40,24,55,248,0.346458396944908
41,24,52,251,0.392797881687291
42,24,63,117,0.558365608717967
43,24,63,130,0.556718389484479
44,24,66,126,0.570832003764873
45,24,63,172,0.535162858730003
46,24,63,172,0.553060474944988
47,24,64,169,0.600700968764007
48,24,63,173,0.572176416673377
49,24,66,136,0.610813475237675
50,24,63,174,0.559255807270762
51,24,69,125,0.586291843267844
52,24,72,128,0.541287415189893
53,24,75,132,0.613924195171443
54,24,74,129,0.576100818773839
55,24,74,133,0.591466264158851
56,24,73,132,0.575141867625984
57,24,73,133,0.593981375619379
58,24,74,132,0.656747680267946
59,24,75,129,0.746930705231938
62,24,72,40,0.844184593630087
35,25,49,253,0.292233398364268
36,25,51,255,0.295553505649533
37,25,52,247,0.281141166287567
38,25,52,255,0.313583832885582
39,25,54,240,0.310381781243529
40,25,54,238,0.341038295486211
41,25,55,248,0.354361227628032
42,25,57,238,0.425787288605855
43,25,64,128,0.566640355657741
44,25,63,129,0.5396942935897
45,25,65,127,0.552527454885513
46,25,63,172,0.578274573747192
47,25,63,172,0.551968550474024
48,25,66,135,0.600268955963028
49,25,64,169,0.619754521801002
50,25,63,176,0.588630828724274
51,25,69,137,0.599467018553516
52,25,71,127,0.582026948479458
53,25,74,132,0.581382828191521
54,25,75,130,0.598553855922626
55,25,75,130,0.599752981375649
56,25,74,132,0.586742362010749
57,25,72,133,0.517586153007095
58,25,72,133,0.52844275812412
59,25,73,137,0.665787242137117
60,25,75,131,0.739776649941116
62,25,72,40,0.738384965909921
35,26,49,230,0.337385905517125
36,26,49,253,0.292291574994099
37,26,51,255,0.295544594037387
38,26,52,247,0.296158636885372
39,26,50,248,0.298154553401741
40,26,50,251,0.307235502739019
41,26,54,241,0.330548876700809
42,26,54,248,0.368586701165111
43,26,53,249,0.397310381701271
44,26,54,249,0.425575930993178
45,26,54,250,0.498224665939704
46,26,65,127,0.595147743358246
47,26,62,175,0.51921188061566
48,26,62,177,0.533409433464729
49,26,62,176,0.540718322940314
50,26,62,175,0.5873626452674
51,26,63,177,0.614816719241583
52,26,69,130,0.620353480367344
53,26,72,134,0.58078385572783
54,26,73,132,0.560737856936496
55,26,73,131,0.561811395465391
56,26,73,132,0.547981236076688
57,26,71,138,0.46993956882084
58,26,70,136,0.499389220033017
59,26,71,139,0.534266832694541
60,26,73,131,0.667688369750977
62,26,83,134,0.716825312469642
63,26,83,130,0.653483248505917
64,26,83,130,0.674366714151326
35,27,51,259,0.312644006694175
36,27,49,229,0.326363927281964
37,27,50,247,0.294847131732455
38,27,51,260,0.280499641058957
39,27,52,257,0.300275473652918
40,27,53,239,0.312052966246014
41,27,52,255,0.318579044059101
42,27,54,240,0.320576985510648
43,27,55,247,0.357132208576169
44,27,55,248,0.375462260254599
45,27,54,243,0.447916930383413
46,27,65,126,0.557404834520962
47,27,62,177,0.573583383876408
48,27,62,173,0.509031745900658
49,27,61,175,0.486693095245494
50,27,62,178,0.548921805027268
51,27,63,173,0.608287842069829
52,27,68,136,0.609573467780574
53,27,70,127,0.638465605065044
54,27,71,127,0.60842116299308
55,27,72,133,0.584983361245866
56,27,73,133,0.532544892911928
57,27,72,131,0.477838379675181
58,27,70,139,0.471510836882533
59,27,70,139,0.501348271211821
60,27,72,140,0.630985930244752
61,27,74,137,0.753603089417463
63,27,82,130,0.686224197800455
64,27,82,130,0.693568253475542
65,27,81,137,0.846621957249666
66,27,74,174,0.876707173392411
35,28,49,226,0.354438236579429
36,28,48,232,0.332795191684943
37,28,51,261,0.290478611824608
38,28,50,255,0.285638251146513
39,28,49,253,0.290612117158181
40,28,51,260,0.281176888963523
41,28,51,255,0.295929434411813
42,28,53,239,0.304977435965813
43,28,53,256,0.352702103193726
44,28,54,238,0.367488980834189
45,28,54,248,0.374958661879961
46,28,64,123,0.556470032637032
47,28,62,176,0.567129315048404
48,28,62,177,0.555566725722574
49,28,62,178,0.523114453893265
50,28,62,177,0.556463431230182
51,28,63,176,0.584856797013607
52,28,67,138,0.580858506457344
53,28,70,128,0.609725069042692
54,28,70,124,0.599026611670982
55,28,71,126,0.581246461002823
56,28,74,127,0.572244422306773
57,28,73,137,0.556342166547792
58,28,72,133,0.476733100851169
59,28,70,139,0.497878149458667
60,28,72,137,0.567725495975887
61,28,74,134,0.695550055279158
62,28,82,123,0.728722378096655
64,28,81,137,0.854380107300444
65,28,88,117,0.782722708983363
66,28,79,131,0.745677628442255
36,29,50,258,0.290777515990572
37,29,50,260,0.284315669848657
38,29,51,259,0.297068786870747
39,29,49,254,0.282850237084101
40,29,49,230,0.321460486706639
41,29,48,233,0.315742503327641
42,29,51,247,0.29356036727133
43,29,54,239,0.325137165578872
44,29,52,242,0.343033672336092
45,29,53,248,0.373580259968889
46,29,55,244,0.441438082250625
47,29,65,126,0.549102978431742
48,29,65,127,0.54560149918468
49,29,63,172,0.584558367105055
50,29,63,173,0.559052731395808
51,29,67,135,0.581712548437335
52,29,69,138,0.589390660830193
53,29,70,126,0.601739301981102
54,29,71,127,0.585368377958501
55,29,72,129,0.554537894630099
56,29,74,132,0.552209573016741
57,29,97,269,0.503306879672705
58,29,73,132,0.504512669195471
59,29,72,133,0.499491780216157
60,29,70,141,0.502406453170909
61,29,77,218,0.558669970713777
62,29,86,221,0.676550387836876
65,29,99,218,0.670292670730937
66,29,78,131,0.660218307734784
112,29,118,58,0.776693389303397
36,30,48,231,0.341633573959843
37,30,50,256,0.302448640568718
38,30,50,258,0.28196284188442
39,30,50,260,0.286580542910578
40,30,48,232,0.316183768558669
41,30,49,254,0.278323198280201
42,30,50,247,0.294822365201581
43,30,52,256,0.307577512651214
44,30,53,241,0.322937687196449
45,30,54,247,0.335131080154765
46,30,54,244,0.407670311653177
47,30,55,254,0.45299055239293
48,30,62,176,0.565209696555013
49,30,64,129,0.576673796372472
50,30,63,174,0.542433765088493
51,30,66,139,0.558060562589822
52,30,69,125,0.608204582557212
53,30,71,128,0.626912270457749
54,30,72,133,0.583826751858776
55,30,72,127,0.582400475247368
56,30,74,133,0.572591919507864
57,30,75,132,0.597013647602075
58,30,74,129,0.562763949256085
59,30,74,133,0.570055774868471
60,30,71,141,0.511231811383632
61,30,71,135,0.514356683145227
62,30,73,136,0.665906092758578
63,30,85,221,0.690047226651177
65,30,76,128,0.53443132703425
66,30,77,128,0.559888139029032
67,30,100,218,0.658623195235434
111,30,109,225,0.635648153048743
112,30,123,49,1.05586199119661
114,30,120,44,1.09177853050032
115,30,120,44,1.10060168793896
36,31,49,261,0.298010082769144
37,31,51,262,0.30224254738806
38,31,48,255,0.296272409898448
39,31,50,261,0.277777420496649
40,31,50,258,0.280122891853825
41,31,50,260,0.269071647550839
42,31,51,261,0.280769406064019
43,31,49,253,0.27857094385237
44,31,49,251,0.294567956974369
45,31,50,252,0.328280952213946
46,31,54,238,0.390533665545532
47,31,55,248,0.406329325730888
48,31,65,125,0.580277371531382
49,31,62,175,0.54535354935478
50,31,66,127,0.590103543865743
51,31,64,172,0.55336852514723
52,31,69,127,0.624863690814007
53,31,71,133,0.626213753535485
54,31,71,128,0.639706967638425
55,31,72,132,0.595415686728859
56,31,73,132,0.582553064386258
57,31,74,132,0.571920120445638
58,31,75,131,0.587188051300315
59,31,75,127,0.599979205406149
60,31,73,134,0.517631589097294
61,31,71,135,0.483094438666032
62,31,72,140,0.615234198079267
63,31,88,222,0.691083360841761
66,31,79,126,0.604024349831786
67,31,79,132,0.627680826603222
68,31,80,130,0.702853060517636
111,31,112,188,0.700567941182987
112,31,109,225,0.609312195469988
113,31,106,228,0.656314485859496
114,31,108,228,0.669258181753375
115,31,123,49,1.02595088885509
116,31,118,58,0.70972672041382
43,32,51,261,0.273822257073554
44,32,51,260,0.28865240107032
45,32,52,247,0.301472929094058
46,32,50,252,0.329544502527926
47,32,53,238,0.373028084453696
48,32,55,248,0.40654415360296
49,32,54,249,0.469451116392126
50,32,62,177,0.551785155574273
51,32,63,173,0.593090618842559
52,32,63,174,0.590588398961705
53,32,68,135,0.618430907980102
54,32,70,135,0.651685158994185
55,32,71,129,0.654165988526003
56,32,72,131,0.610039393772838
57,32,73,131,0.576130450666471
58,32,74,130,0.568673679175385
59,32,75,132,0.590614187779851
60,32,74,133,0.550743828851723
61,32,72,137,0.492700357836579
62,32,72,137,0.528759673919145
63,32,87,221,0.59498590382814
64,32,76,131,0.830178973146342
66,32,79,126,0.606006845004896
67,32,79,130,0.578116180593015
68,32,80,130,0.653946705097511
69,32,82,131,0.674672822303173
70,32,82,131,0.719036258244806
110,32,119,44,1.08763536399988
111,32,109,228,0.60706495830942
115,32,109,225,0.610666107174406
116,32,110,176,0.866390741557975
43,33,50,260,0.273979034931456
44,33,49,227,0.318823878552901
45,33,51,260,0.287847589572687
46,33,52,247,0.30936867920308
47,33,53,247,0.330176230874985
48,33,53,242,0.381314260506089
49,33,54,248,0.419107657910225
50,33,61,177,0.542467402246818
51,33,62,178,0.561840082005473
52,33,62,175,0.568733949977482
53,33,63,173,0.633565985178656
54,33,67,135,0.630453789130139
55,33,68,140,0.641888100772212
56,33,71,128,0.665949837699611
57,33,72,127,0.634445154313226
58,33,74,133,0.633366975151848
59,33,74,130,0.566568574272941
60,33,75,132,0.569370475073343
61,33,74,131,0.536487607806141
62,33,74,135,0.587122516232635
63,33,73,139,0.600074544210917
64,33,74,134,0.662915115123436
65,33,85,221,0.611067418902332
66,33,77,129,0.606811722660564
67,33,81,126,0.577318281569822
68,33,79,135,0.639899161972925
69,33,80,136,0.722593421003997
111,33,110,176,0.838275919909253
115,33,122,47,1.05937031276563
116,33,108,225,0.614529689402688
43,34,50,256,0.284884436259511
44,34,48,232,0.326084344258067
45,34,50,255,0.287906442803654
46,34,51,260,0.296681861644432
47,34,52,247,0.344043254352989
48,34,50,248,0.349944136238431
49,34,54,245,0.387926088120093
50,34,55,247,0.408854291576366
51,34,61,178,0.543421187325922
